timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,cost,success,note
2025-11-27 20:15:06,2025-11-27T20:14:58.597000,30.25,496.0,1.3627567216151255,48.12470767260979,13.281176918152447,28.16746409850594,39.63427263233292,11.455931124350029,1.6,-1429.5721494939771,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf27090>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 20:30:05,2025-11-27T20:29:55.794000,30.25,496.0,1.2002412047391329,31.70704537371445,8.23568179123815,27.36534170109223,26.73742287291214,8.390420681249163,1.6,-1492.3808089840923,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf3b150>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 20:45:06,2025-11-27T20:44:58.680000,29.99,496.0,1.0357710285312367,20.26274016971538,4.4209133899051265,26.55357175703453,17.568502576065935,5.375090874924769,1.6,-1400.043057888685,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf15bd0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 21:00:06,2025-11-27T20:59:55.895000,29.61,494.0,1.3016793711795682,40.5032045826143,11.05096137478429,27.866006664158736,33.71454085355042,10.323005814721268,1.6,-1454.622712544457,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf16750>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 21:15:06,2025-11-27T21:14:58.695000,29.55,495.0,1.0872093118061592,23.79036204819646,5.59678734939882,26.807453970206886,20.39475399672025,6.2821370465448405,1.6,-1566.4809933505726,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf32ad0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 21:30:06,2025-11-27T21:29:55.930000,29.48,494.0,1.1769777958039787,30.037333573038385,7.679111191012795,27.250521272213923,25.399687278989614,7.948120369309232,1.6,-1459.8155626797673,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffebe3a3fd0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 21:45:06,2025-11-27T21:44:58.739000,29.25,495.0,1.2952613036782168,39.67695394674205,10.803086184022616,27.834329223198587,33.0691167375183,10.201852863130645,1.6,-1363.1611661655895,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf28d10>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 22:00:05,2025-11-27T21:59:55.936000,29.47,495.0,1.0170387030497576,19.008832711975685,4.002944237325229,26.461115245107713,16.56390008297454,5.056263731692347,1.6,-1356.006284671342,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf1bf90>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 22:15:05,2025-11-27T22:14:58.840000,29.0,495.0,1.2416865291311987,34.68174901294363,9.227249670981209,27.56990200156077,29.120688618507586,9.182156054937566,1.6,-1431.472462439218,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf27cd0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 22:30:06,2025-11-27T22:29:56.065000,29.05,496.0,1.1166661520133392,25.81050322262849,6.270167740876164,26.952843110526608,22.013245734451264,6.819290160384792,1.6,-1449.2205115773797,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2bd10>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 22:45:06,2025-11-27T22:44:58.860000,29.0,496.0,1.5471228658252705,72.98117827716509,20.394353483149523,29.07743390593427,58.84429510142246,14.453109996668363,1.6,-1527.0662478035515,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf386d0>: Failed to establish a new connection: [Errno 113] No route to host'))"
