# Start @ 2025-10-23 09:01:15.712 - riotee_data (extracted)
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
2745,2025-10-26 07:53:34.115,L_6vSQ==,PACKET_DATA,21.99,67.82,-0.004,3.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2746,2025-10-26 07:55:04.071,L_6vSQ==,PACKET_DATA,21.85,68.06,-0.003,3.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2747,2025-10-26 07:56:34.130,L_6vSQ==,PACKET_DATA,21.99,67.86,-0.003,3.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2748,2025-10-26 07:58:04.093,L_6vSQ==,PACKET_DATA,21.85,67.91,-0.003,3.519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2749,2025-10-26 08:01:04.153,L_6vSQ==,PACKET_DATA,21.99,68.17,-0.004,3.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2750,2025-10-26 08:02:34.141,L_6vSQ==,PACKET_DATA,22.11,68.07,-0.004,3.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2751,2025-10-26 08:04:04.142,L_6vSQ==,PACKET_DATA,22.11,68.26,-0.003,3.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2752,2025-10-26 08:05:34.053,L_6vSQ==,PACKET_DATA,21.99,68.22,-0.004,3.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2753,2025-10-26 08:07:04.069,L_6vSQ==,PACKET_DATA,21.91,68.39,-0.004,3.483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2754,2025-10-26 08:08:34.105,L_6vSQ==,PACKET_DATA,22.11,68.48,-0.004,3.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2755,2025-10-26 08:10:04.154,L_6vSQ==,PACKET_DATA,21.91,68.41,-0.004,3.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2756,2025-10-26 08:11:34.063,L_6vSQ==,PACKET_DATA,21.85,68.45,-0.004,3.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2757,2025-10-26 08:13:04.160,L_6vSQ==,PACKET_DATA,21.88,68.46,-0.003,3.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2758,2025-10-26 08:14:34.130,L_6vSQ==,PACKET_DATA,21.85,68.51,-0.004,3.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2759,2025-10-26 08:16:04.094,L_6vSQ==,PACKET_DATA,22.11,68.57,-0.004,3.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2760,2025-10-26 08:17:34.155,L_6vSQ==,PACKET_DATA,22.05,68.51,-0.003,3.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2761,2025-10-26 08:19:04.086,L_6vSQ==,PACKET_DATA,22.11,68.63,-0.003,3.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2762,2025-10-26 08:20:34.119,L_6vSQ==,PACKET_DATA,22.05,68.57,-0.003,3.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2763,2025-10-26 08:22:04.149,L_6vSQ==,PACKET_DATA,21.76,68.79,-0.003,3.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2764,2025-10-26 08:23:34.067,L_6vSQ==,PACKET_DATA,22.11,68.86,-0.003,3.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2765,2025-10-26 08:25:04.089,L_6vSQ==,PACKET_DATA,21.85,68.73,-0.003,3.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2766,2025-10-26 08:26:34.140,L_6vSQ==,PACKET_DATA,21.85,68.68,-0.003,3.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2767,2025-10-26 08:28:04.155,L_6vSQ==,PACKET_DATA,21.95,68.79,-0.003,3.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2768,2025-10-26 08:29:34.144,L_6vSQ==,PACKET_DATA,21.86,68.82,-0.004,3.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2769,2025-10-26 08:31:04.121,L_6vSQ==,PACKET_DATA,21.85,68.88,-0.004,3.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2770,2025-10-26 08:32:34.165,L_6vSQ==,PACKET_DATA,22.11,68.85,-0.003,3.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2771,2025-10-26 08:34:04.157,L_6vSQ==,PACKET_DATA,21.96,68.79,-0.003,3.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2772,2025-10-26 08:35:34.077,L_6vSQ==,PACKET_DATA,21.91,68.99,-0.003,3.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2773,2025-10-26 08:37:04.073,L_6vSQ==,PACKET_DATA,21.90,69.04,-0.003,3.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2774,2025-10-26 08:38:34.126,L_6vSQ==,PACKET_DATA,22.08,68.77,-0.003,3.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2775,2025-10-26 08:40:04.096,L_6vSQ==,PACKET_DATA,21.85,68.79,-0.003,3.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2776,2025-10-26 08:41:34.153,L_6vSQ==,PACKET_DATA,21.85,68.92,-0.003,3.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2777,2025-10-26 08:43:04.109,L_6vSQ==,PACKET_DATA,21.99,68.72,-0.003,3.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2778,2025-10-26 08:44:34.075,L_6vSQ==,PACKET_DATA,21.99,68.79,-0.003,3.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2779,2025-10-26 08:46:04.155,L_6vSQ==,PACKET_DATA,21.99,68.72,-0.003,3.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2780,2025-10-26 08:47:34.147,L_6vSQ==,PACKET_DATA,21.99,68.84,-0.003,3.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2781,2025-10-26 08:49:04.092,L_6vSQ==,PACKET_DATA,22.11,68.84,-0.003,3.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2782,2025-10-26 08:50:34.126,L_6vSQ==,PACKET_DATA,21.99,68.87,-0.003,3.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2783,2025-10-26 08:52:04.095,L_6vSQ==,PACKET_DATA,21.99,68.92,-0.003,3.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2784,2025-10-26 08:53:34.151,L_6vSQ==,PACKET_DATA,22.11,68.68,-0.003,3.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2785,2025-10-26 08:55:04.116,L_6vSQ==,PACKET_DATA,21.85,68.97,-0.003,3.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2786,2025-10-26 08:56:34.087,L_6vSQ==,PACKET_DATA,21.99,68.76,-0.003,3.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2787,2025-10-26 08:58:04.149,L_6vSQ==,PACKET_DATA,21.99,68.98,-0.003,3.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2788,2025-10-26 08:59:34.121,L_6vSQ==,PACKET_DATA,21.99,68.95,-0.003,3.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2789,2025-10-26 09:01:04.177,L_6vSQ==,PACKET_DATA,22.11,68.90,-0.003,3.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2790,2025-10-26 09:02:34.139,L_6vSQ==,PACKET_DATA,22.36,68.21,-0.003,3.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
2791,2025-10-26 09:04:04.738,L_6vSQ==,PACKET_DATA,22.72,67.10,1.285,3.526,132.00,550.00,304.00,103.00,3228.00,242.00,136.00,152.00,2686.00,4113.00,1,90
2792,2025-10-26 09:05:35.340,L_6vSQ==,PACKET_DATA,22.93,66.42,1.288,3.782,132.00,551.00,305.00,103.00,3233.00,242.00,136.00,152.00,2683.00,4129.00,1,90
2793,2025-10-26 09:07:05.958,L_6vSQ==,PACKET_DATA,23.14,65.75,1.288,3.782,132.00,552.00,306.00,104.00,3237.00,242.00,137.00,152.00,2680.00,4144.00,1,90
2794,2025-10-26 09:10:07.143,L_6vSQ==,PACKET_DATA,23.48,64.65,1.288,4.196,133.00,553.00,306.00,104.00,3245.00,243.00,137.00,153.00,2676.00,4166.00,1,90
2795,2025-10-26 09:11:37.730,L_6vSQ==,PACKET_DATA,23.72,64.23,1.289,4.547,133.00,554.00,307.00,104.00,3246.00,243.00,137.00,153.00,2674.00,4175.00,1,90
2796,2025-10-26 09:13:08.324,L_6vSQ==,PACKET_DATA,23.66,63.88,1.291,4.704,133.00,554.00,307.00,104.00,3250.00,243.00,137.00,153.00,2673.00,4183.00,1,90
2797,2025-10-26 09:14:38.981,L_6vSQ==,PACKET_DATA,24.04,63.89,1.291,4.704,133.00,554.00,307.00,104.00,3251.00,243.00,137.00,153.00,2671.00,4188.00,1,90
2798,2025-10-26 09:16:09.569,L_6vSQ==,PACKET_DATA,24.10,63.62,1.288,4.704,94.00,393.00,220.00,74.00,2304.00,172.00,97.00,108.00,1901.00,2949.00,1,90
2799,2025-10-26 09:17:40.216,L_6vSQ==,PACKET_DATA,24.17,63.72,1.288,4.720,94.00,394.00,221.00,74.00,2306.00,172.00,97.00,108.00,1905.00,2951.00,1,90
2800,2025-10-26 09:19:10.844,L_6vSQ==,PACKET_DATA,24.04,63.36,1.288,4.720,94.00,394.00,221.00,74.00,2307.00,172.00,97.00,108.00,1906.00,2951.00,1,90
2801,2025-10-26 09:20:41.377,L_6vSQ==,PACKET_DATA,24.10,63.63,1.178,4.720,94.00,395.00,221.00,74.00,2306.00,172.00,97.00,108.00,1907.00,2951.00,1,90
2802,2025-10-26 09:22:12.047,L_6vSQ==,PACKET_DATA,24.21,63.29,1.173,4.719,94.00,395.00,221.00,74.00,2309.00,172.00,97.00,108.00,1908.00,2951.00,1,90
2803,2025-10-26 09:23:42.640,L_6vSQ==,PACKET_DATA,24.10,63.45,1.166,4.718,94.00,395.00,221.00,74.00,2307.00,172.00,97.00,108.00,1906.00,2948.00,1,90
2804,2025-10-26 09:25:13.224,L_6vSQ==,PACKET_DATA,24.08,63.24,1.166,4.719,94.00,396.00,222.00,74.00,2307.00,172.00,97.00,108.00,1906.00,2948.00,1,90
2805,2025-10-26 09:26:43.845,L_6vSQ==,PACKET_DATA,24.10,63.15,1.172,4.719,94.00,396.00,222.00,74.00,2306.00,172.00,97.00,108.00,1905.00,2945.00,1,90
2806,2025-10-26 09:28:14.425,L_6vSQ==,PACKET_DATA,24.22,63.40,1.173,4.720,94.00,396.00,222.00,74.00,2307.00,172.00,97.00,108.00,1905.00,2944.00,1,90
2807,2025-10-26 09:29:45.082,L_6vSQ==,PACKET_DATA,24.10,63.07,1.166,4.718,94.00,396.00,222.00,74.00,2306.00,172.00,97.00,108.00,1905.00,2945.00,1,90
2808,2025-10-26 09:31:15.617,L_6vSQ==,PACKET_DATA,24.16,63.14,1.166,4.718,127.00,527.00,293.00,100.00,3120.00,234.00,132.00,147.00,2569.00,4019.00,1,90
2809,2025-10-26 09:32:46.188,L_6vSQ==,PACKET_DATA,24.41,62.86,1.173,4.720,127.00,525.00,293.00,100.00,3117.00,233.00,132.00,147.00,2565.00,4019.00,1,90
2810,2025-10-26 09:34:16.838,L_6vSQ==,PACKET_DATA,24.48,62.91,1.257,4.720,127.00,524.00,292.00,100.00,3113.00,233.00,132.00,146.00,2560.00,4016.00,1,90
2811,2025-10-26 09:35:47.425,L_6vSQ==,PACKET_DATA,24.50,62.75,1.313,4.721,127.00,523.00,292.00,100.00,3115.00,233.00,132.00,146.00,2559.00,4024.00,1,90
2812,2025-10-26 09:37:18.101,L_6vSQ==,PACKET_DATA,24.48,62.26,1.300,4.721,127.00,523.00,292.00,100.00,3114.00,233.00,132.00,146.00,2557.00,4024.00,1,90
2813,2025-10-26 09:38:48.633,L_6vSQ==,PACKET_DATA,24.60,62.37,1.257,4.721,127.00,522.00,292.00,100.00,3112.00,233.00,132.00,146.00,2557.00,4028.00,1,90
2814,2025-10-26 09:40:19.225,L_6vSQ==,PACKET_DATA,24.66,62.58,1.265,4.721,127.00,522.00,292.00,100.00,3115.00,233.00,132.00,147.00,2557.00,4029.00,1,90
2815,2025-10-26 09:41:49.872,L_6vSQ==,PACKET_DATA,24.84,62.43,1.300,4.721,127.00,523.00,292.00,100.00,3113.00,233.00,132.00,146.00,2554.00,4032.00,1,90
2816,2025-10-26 09:43:20.502,L_6vSQ==,PACKET_DATA,24.68,61.95,1.303,4.717,127.00,522.00,292.00,100.00,3115.00,233.00,132.00,147.00,2556.00,4035.00,1,90
2817,2025-10-26 09:44:51.051,L_6vSQ==,PACKET_DATA,24.84,62.20,1.265,4.717,127.00,523.00,292.00,100.00,3117.00,234.00,132.00,147.00,2557.00,4041.00,1,90
2818,2025-10-26 09:46:21.680,L_6vSQ==,PACKET_DATA,24.91,61.96,1.259,4.717,94.00,393.00,221.00,74.00,2305.00,172.00,97.00,108.00,1896.00,2963.00,1,90
2819,2025-10-26 09:47:52.308,L_6vSQ==,PACKET_DATA,24.71,61.82,1.259,4.720,94.00,394.00,221.00,74.00,2309.00,172.00,97.00,108.00,1900.00,2966.00,1,90
2820,2025-10-26 09:49:22.912,L_6vSQ==,PACKET_DATA,24.84,61.79,1.259,4.722,94.00,394.00,221.00,74.00,2313.00,173.00,98.00,108.00,1904.00,2968.00,1,90
2821,2025-10-26 09:50:53.506,L_6vSQ==,PACKET_DATA,24.72,62.07,1.172,4.720,93.00,387.00,218.00,73.00,2294.00,171.00,97.00,108.00,1891.00,2947.00,1,90
2822,2025-10-26 09:52:24.094,L_6vSQ==,PACKET_DATA,24.91,62.13,1.143,4.720,94.00,395.00,222.00,74.00,2318.00,173.00,98.00,109.00,1910.00,2973.00,1,90
2823,2025-10-26 09:53:54.687,L_6vSQ==,PACKET_DATA,24.84,61.79,1.143,4.720,94.00,395.00,222.00,74.00,2320.00,173.00,98.00,109.00,1912.00,2974.00,1,90
2824,2025-10-26 09:55:25.284,L_6vSQ==,PACKET_DATA,24.79,62.37,1.172,4.722,94.00,394.00,222.00,74.00,2321.00,173.00,98.00,109.00,1914.00,2975.00,1,90
2825,2025-10-26 09:56:55.926,L_6vSQ==,PACKET_DATA,24.72,62.20,1.172,4.723,94.00,394.00,221.00,74.00,2322.00,173.00,98.00,109.00,1916.00,2978.00,1,90
2826,2025-10-26 09:58:26.495,L_6vSQ==,PACKET_DATA,24.72,62.34,1.162,4.723,95.00,393.00,221.00,74.00,2322.00,174.00,98.00,109.00,1917.00,2978.00,1,90
2827,2025-10-26 09:59:57.177,L_6vSQ==,PACKET_DATA,24.72,62.18,1.160,4.723,95.00,393.00,221.00,74.00,2323.00,174.00,98.00,109.00,1918.00,2979.00,1,90
2828,2025-10-26 10:01:27.726,L_6vSQ==,PACKET_DATA,24.91,62.46,1.160,4.722,138.00,557.00,312.00,109.00,3391.00,255.00,144.00,160.00,2791.00,4401.00,1,90
2829,2025-10-26 10:02:58.370,L_6vSQ==,PACKET_DATA,24.84,62.12,1.162,4.722,138.00,557.00,312.00,109.00,3389.00,255.00,144.00,160.00,2787.00,4405.00,1,90
2830,2025-10-26 10:04:28.902,L_6vSQ==,PACKET_DATA,24.98,61.69,1.294,4.722,138.00,557.00,312.00,109.00,3389.00,255.00,144.00,160.00,2783.00,4408.00,1,90
2831,2025-10-26 10:05:59.562,L_6vSQ==,PACKET_DATA,25.10,61.92,1.303,4.723,138.00,557.00,312.00,109.00,3386.00,254.00,144.00,160.00,2780.00,4410.00,1,90
2832,2025-10-26 10:07:30.208,L_6vSQ==,PACKET_DATA,25.09,61.54,1.303,4.719,138.00,557.00,312.00,109.00,3388.00,255.00,144.00,160.00,2778.00,4413.00,1,90
2833,2025-10-26 10:09:00.761,L_6vSQ==,PACKET_DATA,25.09,61.29,1.303,4.719,138.00,556.00,311.00,109.00,3384.00,254.00,144.00,159.00,2775.00,4413.00,1,90
2834,2025-10-26 10:10:31.357,L_6vSQ==,PACKET_DATA,25.31,60.97,1.307,4.719,138.00,556.00,312.00,109.00,3386.00,254.00,144.00,160.00,2772.00,4416.00,1,90
2835,2025-10-26 10:12:02.003,L_6vSQ==,PACKET_DATA,25.35,61.08,1.307,4.722,138.00,556.00,312.00,109.00,3386.00,254.00,144.00,159.00,2772.00,4416.00,1,90
2836,2025-10-26 10:13:32.609,L_6vSQ==,PACKET_DATA,25.35,61.14,1.318,4.720,138.00,556.00,312.00,109.00,3385.00,254.00,144.00,159.00,2771.00,4418.00,1,90
2837,2025-10-26 10:15:03.172,L_6vSQ==,PACKET_DATA,25.38,60.65,1.318,4.720,138.00,556.00,312.00,109.00,3386.00,254.00,144.00,159.00,2769.00,4420.00,1,90
2838,2025-10-26 10:16:33.839,L_6vSQ==,PACKET_DATA,25.60,60.73,1.318,4.720,144.00,587.00,327.00,113.00,3519.00,264.00,149.00,166.00,2870.00,4589.00,1,90
2839,2025-10-26 10:18:04.439,L_6vSQ==,PACKET_DATA,25.60,60.31,1.333,4.720,144.00,586.00,327.00,113.00,3518.00,264.00,150.00,166.00,2869.00,4593.00,1,90
2840,2025-10-26 10:19:34.964,L_6vSQ==,PACKET_DATA,25.60,60.26,1.333,4.720,144.00,587.00,327.00,113.00,3521.00,264.00,150.00,166.00,2868.00,4591.00,1,90
2841,2025-10-26 10:21:05.627,L_6vSQ==,PACKET_DATA,25.71,60.11,1.334,4.721,144.00,587.00,327.00,113.00,3521.00,264.00,150.00,166.00,2869.00,4597.00,1,90
2842,2025-10-26 10:22:36.236,L_6vSQ==,PACKET_DATA,25.65,59.83,1.334,4.721,144.00,587.00,327.00,113.00,3523.00,264.00,150.00,166.00,2869.00,4602.00,1,90
2843,2025-10-26 10:24:06.774,L_6vSQ==,PACKET_DATA,25.82,59.80,1.320,4.721,144.00,587.00,328.00,113.00,3526.00,264.00,150.00,166.00,2871.00,4605.00,1,90
2844,2025-10-26 10:25:37.423,L_6vSQ==,PACKET_DATA,25.71,59.82,1.320,4.721,144.00,587.00,328.00,113.00,3527.00,265.00,150.00,166.00,2872.00,4607.00,1,90
2845,2025-10-26 10:27:07.979,L_6vSQ==,PACKET_DATA,25.85,59.63,1.320,4.722,144.00,587.00,328.00,113.00,3530.00,265.00,150.00,166.00,2875.00,4615.00,1,90
2846,2025-10-26 10:28:38.615,L_6vSQ==,PACKET_DATA,25.84,59.64,1.334,4.721,145.00,587.00,328.00,113.00,3532.00,265.00,150.00,166.00,2875.00,4619.00,1,90
2847,2025-10-26 10:30:09.214,L_6vSQ==,PACKET_DATA,25.90,59.62,1.334,4.721,156.00,596.00,337.00,122.00,3814.00,288.00,163.00,181.00,3130.00,5043.00,1,90
2848,2025-10-26 10:31:39.790,L_6vSQ==,PACKET_DATA,25.84,59.58,1.334,4.719,157.00,623.00,349.00,123.00,3837.00,289.00,164.00,181.00,3128.00,5048.00,1,90
2849,2025-10-26 10:33:10.419,L_6vSQ==,PACKET_DATA,25.97,59.43,1.359,4.721,157.00,617.00,346.00,123.00,3822.00,288.00,163.00,180.00,3113.00,5030.00,1,90
2850,2025-10-26 10:34:41.040,L_6vSQ==,PACKET_DATA,25.90,59.19,1.395,4.721,157.00,622.00,349.00,123.00,3840.00,289.00,164.00,181.00,3127.00,5054.00,1,90
2851,2025-10-26 10:36:11.668,L_6vSQ==,PACKET_DATA,26.10,59.11,1.359,4.723,157.00,622.00,349.00,123.00,3841.00,289.00,164.00,181.00,3127.00,5061.00,1,90
2852,2025-10-26 10:37:42.267,L_6vSQ==,PACKET_DATA,26.10,59.24,1.359,4.723,157.00,623.00,349.00,123.00,3842.00,289.00,164.00,181.00,3127.00,5061.00,1,90
2853,2025-10-26 10:39:12.888,L_6vSQ==,PACKET_DATA,26.16,58.89,1.333,4.721,157.00,623.00,349.00,123.00,3843.00,289.00,164.00,181.00,3127.00,5065.00,1,90
2854,2025-10-26 10:40:43.427,L_6vSQ==,PACKET_DATA,26.10,59.04,1.336,4.721,157.00,622.00,349.00,123.00,3842.00,289.00,164.00,181.00,3124.00,5062.00,1,90
2855,2025-10-26 10:42:14.075,L_6vSQ==,PACKET_DATA,26.10,58.65,1.359,4.723,157.00,622.00,349.00,123.00,3841.00,289.00,164.00,181.00,3124.00,5065.00,1,90
2856,2025-10-26 10:43:44.731,L_6vSQ==,PACKET_DATA,26.12,58.44,1.370,4.724,157.00,622.00,349.00,123.00,3841.00,289.00,164.00,181.00,3124.00,5068.00,1,90
2857,2025-10-26 10:45:15.330,L_6vSQ==,PACKET_DATA,26.29,58.56,1.336,4.722,101.00,422.00,237.00,79.00,2463.00,184.00,104.00,115.00,1999.00,3198.00,1,90
2858,2025-10-26 10:46:45.865,L_6vSQ==,PACKET_DATA,26.16,58.80,1.332,4.721,101.00,422.00,237.00,79.00,2468.00,184.00,104.00,116.00,2008.00,3199.00,1,90
2859,2025-10-26 10:48:16.501,L_6vSQ==,PACKET_DATA,26.10,58.83,1.332,4.722,101.00,422.00,237.00,79.00,2468.00,184.00,104.00,116.00,2011.00,3195.00,1,90
2860,2025-10-26 10:49:47.105,L_6vSQ==,PACKET_DATA,26.10,59.14,1.332,4.724,101.00,423.00,237.00,79.00,2467.00,184.00,104.00,116.00,2012.00,3190.00,1,90
2861,2025-10-26 10:51:17.745,L_6vSQ==,PACKET_DATA,26.04,59.30,1.172,4.724,101.00,423.00,237.00,79.00,2467.00,184.00,104.00,116.00,2014.00,3187.00,1,90
2862,2025-10-26 10:52:48.294,L_6vSQ==,PACKET_DATA,25.97,59.38,1.172,4.724,101.00,423.00,237.00,79.00,2467.00,184.00,104.00,116.00,2016.00,3184.00,1,90
2863,2025-10-26 10:54:18.950,L_6vSQ==,PACKET_DATA,26.16,59.67,1.169,4.723,101.00,424.00,238.00,79.00,2467.00,184.00,104.00,116.00,2018.00,3184.00,1,90
2864,2025-10-26 10:55:49.504,L_6vSQ==,PACKET_DATA,25.83,59.74,1.172,4.723,101.00,424.00,238.00,79.00,2469.00,184.00,104.00,116.00,2020.00,3184.00,1,90
2865,2025-10-26 10:57:20.169,L_6vSQ==,PACKET_DATA,25.79,60.09,1.172,4.724,101.00,425.00,238.00,79.00,2470.00,184.00,104.00,116.00,2022.00,3184.00,1,90
2866,2025-10-26 10:58:50.703,L_6vSQ==,PACKET_DATA,25.79,60.10,1.172,4.727,101.00,425.00,238.00,79.00,2472.00,184.00,104.00,116.00,2023.00,3185.00,1,90
2867,2025-10-26 11:00:21.338,L_6vSQ==,PACKET_DATA,25.71,59.96,1.172,4.723,163.00,657.00,366.00,128.00,3989.00,300.00,170.00,188.00,3261.00,5214.00,1,90
2868,2025-10-26 11:01:51.918,L_6vSQ==,PACKET_DATA,25.84,59.65,1.172,4.723,163.00,656.00,366.00,128.00,3980.00,299.00,169.00,188.00,3248.00,5214.00,1,90
2869,2025-10-26 11:03:22.502,L_6vSQ==,PACKET_DATA,26.10,59.54,1.195,4.723,163.00,656.00,366.00,128.00,3980.00,299.00,170.00,188.00,3243.00,5220.00,1,90
2870,2025-10-26 11:04:53.130,L_6vSQ==,PACKET_DATA,26.10,59.20,1.398,4.724,163.00,655.00,365.00,128.00,3980.00,299.00,170.00,188.00,3239.00,5227.00,1,90
2871,2025-10-26 11:06:23.775,L_6vSQ==,PACKET_DATA,26.10,58.82,1.381,4.723,163.00,655.00,365.00,128.00,3979.00,299.00,170.00,188.00,3236.00,5234.00,1,90
2872,2025-10-26 11:07:54.406,L_6vSQ==,PACKET_DATA,26.35,58.33,1.349,4.718,163.00,654.00,365.00,128.00,3979.00,299.00,170.00,188.00,3234.00,5240.00,1,90
2873,2025-10-26 11:09:24.937,L_6vSQ==,PACKET_DATA,26.32,58.53,1.349,4.718,163.00,653.00,365.00,128.00,3979.00,299.00,170.00,188.00,3232.00,5245.00,1,90
2874,2025-10-26 11:10:55.561,L_6vSQ==,PACKET_DATA,26.35,58.11,1.350,4.718,163.00,653.00,365.00,128.00,3981.00,299.00,170.00,188.00,3230.00,5249.00,1,90
2875,2025-10-26 11:12:26.126,L_6vSQ==,PACKET_DATA,26.40,57.78,1.376,4.718,163.00,653.00,365.00,128.00,3983.00,299.00,170.00,188.00,3230.00,5253.00,1,90
2876,2025-10-26 11:13:56.737,L_6vSQ==,PACKET_DATA,26.56,57.77,1.381,4.721,162.00,645.00,361.00,127.00,3962.00,298.00,169.00,187.00,3216.00,5235.00,1,90
2877,2025-10-26 11:15:27.408,L_6vSQ==,PACKET_DATA,26.53,57.46,1.350,4.721,143.00,585.00,327.00,112.00,3488.00,261.00,149.00,164.00,2825.00,4581.00,1,90
2878,2025-10-26 11:16:58.039,L_6vSQ==,PACKET_DATA,26.53,57.48,1.292,4.721,143.00,585.00,327.00,112.00,3493.00,262.00,149.00,164.00,2828.00,4583.00,1,90
2879,2025-10-26 11:18:28.574,L_6vSQ==,PACKET_DATA,26.47,57.32,1.338,4.721,143.00,585.00,327.00,112.00,3493.00,262.00,149.00,164.00,2830.00,4583.00,1,90
2880,2025-10-26 11:19:59.190,L_6vSQ==,PACKET_DATA,26.53,57.42,1.350,4.721,143.00,585.00,327.00,112.00,3493.00,262.00,149.00,164.00,2832.00,4583.00,1,90
2881,2025-10-26 11:21:29.836,L_6vSQ==,PACKET_DATA,26.56,57.13,1.338,4.722,143.00,585.00,327.00,112.00,3494.00,262.00,149.00,164.00,2832.00,4584.00,1,90
2882,2025-10-26 11:23:00.443,L_6vSQ==,PACKET_DATA,26.62,57.12,1.319,4.722,143.00,585.00,327.00,112.00,3494.00,262.00,149.00,164.00,2833.00,4584.00,1,90
2883,2025-10-26 11:24:31.000,L_6vSQ==,PACKET_DATA,26.58,56.97,1.313,4.721,142.00,577.00,323.00,112.00,3472.00,260.00,148.00,163.00,2819.00,4560.00,1,90
2884,2025-10-26 11:26:01.578,L_6vSQ==,PACKET_DATA,26.59,56.66,1.319,4.722,143.00,584.00,326.00,112.00,3494.00,262.00,149.00,164.00,2831.00,4582.00,1,90
