# Start @ 2025-10-12 14:52:18 - riotee_data
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
9101,2025-10-20 21:03:27.161,L_6vSQ==,PACKET_DATA,29.59,66.64,1.225,4.727,121.00,492.00,279.00,95.00,2957.00,221.00,127.00,138.00,2358.00,3938.00,1,90
9102,2025-10-20 21:04:11.907,T6ncwg==,PACKET_DATA,32.81,53.92,1.493,4.621,221.00,1156.00,581.00,181.00,5605.00,410.00,234.00,255.00,4184.00,6782.00,1,30
9103,2025-10-20 21:04:57.833,L_6vSQ==,PACKET_DATA,29.36,66.12,1.225,4.727,121.00,492.00,279.00,95.00,2954.00,220.00,126.00,138.00,2358.00,3935.00,1,90
9104,2025-10-20 21:06:14.450,T6ncwg==,PACKET_DATA,33.03,54.52,1.525,4.614,221.00,1156.00,582.00,181.00,5607.00,410.00,234.00,255.00,4182.00,6781.00,1,30
9105,2025-10-20 21:06:28.416,L_6vSQ==,PACKET_DATA,29.46,65.84,1.225,4.725,121.00,492.00,279.00,95.00,2955.00,220.00,126.00,138.00,2357.00,3933.00,1,90
9106,2025-10-20 21:07:58.945,L_6vSQ==,PACKET_DATA,29.59,66.25,1.225,4.727,121.00,492.00,279.00,95.00,2953.00,220.00,126.00,138.00,2356.00,3935.00,1,90
9107,2025-10-20 21:11:00.220,L_6vSQ==,PACKET_DATA,29.35,66.01,1.235,4.729,121.00,491.00,279.00,95.00,2954.00,220.00,126.00,138.00,2356.00,3934.00,1,90
9108,2025-10-20 21:12:30.801,L_6vSQ==,PACKET_DATA,29.38,66.36,1.217,4.729,121.00,491.00,279.00,95.00,2954.00,220.00,126.00,138.00,2357.00,3934.00,1,90
9109,2025-10-20 21:14:01.406,L_6vSQ==,PACKET_DATA,29.59,66.40,1.203,4.728,121.00,491.00,278.00,95.00,2954.00,220.00,126.00,138.00,2356.00,3935.00,1,90
9110,2025-10-20 21:15:31.970,L_6vSQ==,PACKET_DATA,29.53,65.98,1.217,4.728,218.00,854.00,478.00,170.00,5296.00,398.00,228.00,249.00,4193.00,7163.00,1,90
9111,2025-10-20 21:17:02.573,L_6vSQ==,PACKET_DATA,29.83,65.78,1.235,4.729,218.00,853.00,477.00,170.00,5281.00,396.00,228.00,248.00,4166.00,7161.00,1,90
9112,2025-10-20 21:18:33.251,L_6vSQ==,PACKET_DATA,29.88,64.23,1.521,4.730,218.00,853.00,477.00,170.00,5278.00,396.00,228.00,248.00,4153.00,7173.00,1,90
9113,2025-10-20 21:20:03.783,L_6vSQ==,PACKET_DATA,30.09,63.29,1.481,4.728,218.00,853.00,477.00,170.00,5277.00,396.00,228.00,248.00,4142.00,7186.00,1,90
9114,2025-10-20 21:21:02.151,T6ncwg==,PACKET_DATA,32.97,53.17,1.553,4.621,221.00,1157.00,582.00,181.00,5601.00,410.00,234.00,254.00,4177.00,6771.00,1,30
9115,2025-10-20 21:21:34.400,L_6vSQ==,PACKET_DATA,30.27,62.54,1.440,4.718,218.00,852.00,477.00,170.00,5278.00,396.00,228.00,248.00,4135.00,7200.00,1,90
9116,2025-10-20 21:23:05.038,L_6vSQ==,PACKET_DATA,30.35,61.93,1.440,4.719,218.00,852.00,477.00,170.00,5279.00,396.00,228.00,248.00,4127.00,7211.00,1,90
9117,2025-10-20 21:24:35.652,L_6vSQ==,PACKET_DATA,30.61,60.64,1.481,4.725,218.00,853.00,477.00,170.00,5280.00,397.00,228.00,248.00,4123.00,7221.00,1,90
9118,2025-10-20 21:26:06.223,L_6vSQ==,PACKET_DATA,30.84,59.65,1.440,4.719,218.00,852.00,477.00,170.00,5281.00,397.00,229.00,248.00,4118.00,7230.00,1,90
9119,2025-10-20 21:27:36.905,L_6vSQ==,PACKET_DATA,30.83,58.51,1.440,4.719,218.00,852.00,477.00,170.00,5281.00,397.00,229.00,248.00,4113.00,7237.00,1,90
9120,2025-10-20 21:29:07.441,L_6vSQ==,PACKET_DATA,30.96,57.09,1.440,4.719,218.00,852.00,477.00,170.00,5284.00,397.00,229.00,248.00,4111.00,7246.00,1,90
9121,2025-10-20 21:30:38.098,L_6vSQ==,PACKET_DATA,31.02,56.13,1.440,4.725,163.00,627.00,356.00,127.00,3952.00,297.00,171.00,185.00,3099.00,5404.00,1,90
9122,2025-10-20 21:32:08.655,L_6vSQ==,PACKET_DATA,30.89,59.48,1.440,4.725,163.00,628.00,357.00,127.00,3958.00,297.00,171.00,186.00,3108.00,5408.00,1,90
9123,2025-10-20 21:33:39.336,L_6vSQ==,PACKET_DATA,31.02,60.09,1.474,4.725,163.00,628.00,357.00,128.00,3960.00,297.00,171.00,186.00,3113.00,5407.00,1,90
9124,2025-10-20 21:33:47.464,T6ncwg==,PACKET_DATA,32.97,53.11,1.481,4.617,221.00,1157.00,582.00,181.00,5593.00,409.00,234.00,254.00,4174.00,6763.00,1,30
9125,2025-10-20 21:35:09.907,L_6vSQ==,PACKET_DATA,30.93,60.61,1.362,4.723,163.00,628.00,357.00,128.00,3961.00,297.00,171.00,186.00,3117.00,5405.00,1,90
9126,2025-10-20 21:36:40.549,L_6vSQ==,PACKET_DATA,30.83,60.76,1.362,4.723,163.00,628.00,357.00,128.00,3962.00,298.00,171.00,186.00,3119.00,5402.00,1,90
9127,2025-10-20 21:38:11.121,L_6vSQ==,PACKET_DATA,30.72,61.08,1.362,4.725,163.00,628.00,357.00,128.00,3961.00,298.00,171.00,186.00,3121.00,5399.00,1,90
9128,2025-10-20 21:39:41.728,L_6vSQ==,PACKET_DATA,30.58,61.21,1.362,4.725,163.00,628.00,357.00,128.00,3958.00,297.00,171.00,186.00,3120.00,5392.00,1,90
9129,2025-10-20 21:41:12.269,L_6vSQ==,PACKET_DATA,30.70,61.32,1.361,4.725,163.00,628.00,357.00,128.00,3957.00,297.00,171.00,186.00,3121.00,5388.00,1,90
9130,2025-10-20 21:42:42.886,L_6vSQ==,PACKET_DATA,30.58,61.56,1.361,4.725,163.00,628.00,357.00,127.00,3956.00,297.00,171.00,186.00,3122.00,5387.00,1,90
9131,2025-10-20 21:44:13.519,L_6vSQ==,PACKET_DATA,30.58,61.39,1.361,4.725,163.00,628.00,357.00,128.00,3954.00,297.00,171.00,186.00,3123.00,5385.00,1,90
9132,2025-10-20 21:45:44.167,L_6vSQ==,PACKET_DATA,30.52,61.58,1.361,4.725,127.00,521.00,294.00,100.00,3089.00,230.00,133.00,144.00,2428.00,4147.00,1,90
9133,2025-10-20 21:47:14.766,L_6vSQ==,PACKET_DATA,30.36,62.00,1.361,4.725,127.00,522.00,295.00,100.00,3091.00,230.00,133.00,144.00,2435.00,4146.00,1,90
9134,2025-10-20 21:48:45.309,L_6vSQ==,PACKET_DATA,30.46,61.91,1.248,4.721,127.00,522.00,295.00,100.00,3093.00,231.00,133.00,145.00,2439.00,4145.00,1,90
9135,2025-10-20 21:50:15.941,L_6vSQ==,PACKET_DATA,30.33,62.10,1.236,4.721,127.00,522.00,295.00,100.00,3094.00,231.00,133.00,145.00,2442.00,4141.00,1,90
9136,2025-10-20 21:51:46.561,L_6vSQ==,PACKET_DATA,30.27,62.31,1.235,4.721,127.00,522.00,295.00,100.00,3093.00,231.00,133.00,145.00,2443.00,4138.00,1,90
9137,2025-10-20 21:53:17.098,L_6vSQ==,PACKET_DATA,30.33,62.26,1.236,4.721,127.00,521.00,294.00,100.00,3093.00,230.00,133.00,145.00,2445.00,4134.00,1,90
9138,2025-10-20 21:54:11.945,T6ncwg==,PACKET_DATA,32.87,53.49,1.548,4.626,221.00,1157.00,582.00,181.00,5589.00,409.00,233.00,254.00,4172.00,6751.00,1,30
9139,2025-10-20 21:54:47.732,L_6vSQ==,PACKET_DATA,30.09,62.15,1.236,4.725,127.00,521.00,294.00,100.00,3093.00,230.00,133.00,145.00,2447.00,4132.00,1,90
9140,2025-10-20 21:56:18.399,L_6vSQ==,PACKET_DATA,30.20,62.55,1.235,4.721,127.00,521.00,294.00,100.00,3093.00,230.00,132.00,145.00,2449.00,4131.00,1,90
9141,2025-10-20 21:57:48.997,L_6vSQ==,PACKET_DATA,30.09,62.57,1.220,4.721,127.00,521.00,294.00,100.00,3093.00,231.00,132.00,145.00,2450.00,4129.00,1,90
9142,2025-10-20 21:58:47.379,T6ncwg==,PACKET_DATA,32.85,52.94,1.522,4.623,221.00,1157.00,582.00,181.00,5588.00,409.00,233.00,254.00,4173.00,6750.00,1,30
9143,2025-10-20 21:59:19.623,L_6vSQ==,PACKET_DATA,29.86,61.97,1.220,4.721,127.00,520.00,294.00,100.00,3093.00,231.00,132.00,145.00,2451.00,4127.00,1,90
9144,2025-10-20 22:00:50.153,L_6vSQ==,PACKET_DATA,30.09,62.39,1.235,4.721,222.00,879.00,490.00,173.00,5370.00,403.00,232.00,252.00,4225.00,7272.00,1,90
9145,2025-10-20 22:02:20.816,L_6vSQ==,PACKET_DATA,30.11,61.38,1.251,4.721,221.00,878.00,489.00,173.00,5357.00,402.00,231.00,252.00,4204.00,7272.00,1,90
9146,2025-10-20 22:03:51.368,L_6vSQ==,PACKET_DATA,30.33,59.63,1.461,4.721,221.00,877.00,489.00,172.00,5353.00,401.00,231.00,251.00,4190.00,7276.00,1,90
9147,2025-10-20 22:05:22.006,L_6vSQ==,PACKET_DATA,30.46,59.45,1.461,4.721,221.00,876.00,488.00,172.00,5350.00,401.00,231.00,251.00,4181.00,7282.00,1,90
9148,2025-10-20 22:06:52.538,L_6vSQ==,PACKET_DATA,30.42,58.74,1.440,4.720,221.00,876.00,488.00,172.00,5349.00,401.00,231.00,251.00,4173.00,7292.00,1,90
9149,2025-10-20 22:08:23.227,L_6vSQ==,PACKET_DATA,30.64,58.63,1.461,4.721,221.00,875.00,488.00,172.00,5347.00,401.00,231.00,251.00,4165.00,7301.00,1,90
9150,2025-10-20 22:09:53.813,L_6vSQ==,PACKET_DATA,30.83,57.73,1.483,4.721,221.00,875.00,488.00,172.00,5347.00,401.00,231.00,251.00,4160.00,7304.00,1,90
9151,2025-10-20 22:11:24.386,L_6vSQ==,PACKET_DATA,30.82,57.11,1.485,4.722,221.00,874.00,488.00,172.00,5348.00,401.00,232.00,251.00,4155.00,7315.00,1,90
9152,2025-10-20 22:12:54.971,L_6vSQ==,PACKET_DATA,31.02,57.27,1.485,4.722,221.00,874.00,487.00,172.00,5346.00,401.00,231.00,251.00,4152.00,7319.00,1,90
9153,2025-10-20 22:14:25.648,L_6vSQ==,PACKET_DATA,31.06,56.85,1.461,4.722,221.00,874.00,487.00,172.00,5346.00,401.00,232.00,251.00,4148.00,7324.00,1,90
9154,2025-10-20 22:15:56.200,L_6vSQ==,PACKET_DATA,30.82,58.22,1.461,4.723,54.00,227.00,131.00,42.00,1313.00,97.00,56.00,61.00,1033.00,1744.00,1,90
9155,2025-10-20 22:17:09.445,T6ncwg==,PACKET_DATA,32.61,52.30,1.527,4.622,221.00,1155.00,581.00,180.00,5586.00,409.00,233.00,254.00,4170.00,6743.00,1,30
9156,2025-10-20 22:18:57.468,L_6vSQ==,PACKET_DATA,30.33,60.45,0.919,4.733,54.00,228.00,131.00,42.00,1319.00,98.00,56.00,61.00,1048.00,1740.00,1,90
9157,2025-10-20 22:19:42.469,T6ncwg==,PACKET_DATA,32.85,51.85,1.494,4.623,220.00,1155.00,581.00,180.00,5584.00,409.00,233.00,254.00,4172.00,6741.00,1,30
9158,2025-10-20 22:20:28.002,L_6vSQ==,PACKET_DATA,30.14,61.47,0.919,4.732,54.00,228.00,131.00,42.00,1320.00,98.00,56.00,61.00,1052.00,1737.00,1,90
9159,2025-10-20 22:21:44.959,T6ncwg==,PACKET_DATA,32.69,52.54,1.494,4.623,220.00,1156.00,581.00,180.00,5584.00,408.00,233.00,254.00,4172.00,6741.00,1,30
9160,2025-10-20 22:21:58.595,L_6vSQ==,PACKET_DATA,29.87,62.39,0.919,4.728,54.00,228.00,131.00,42.00,1320.00,98.00,56.00,61.00,1055.00,1733.00,1,90
9161,2025-10-20 22:23:29.244,L_6vSQ==,PACKET_DATA,29.60,62.67,0.922,4.732,54.00,228.00,131.00,42.00,1321.00,98.00,56.00,61.00,1059.00,1730.00,1,90
9162,2025-10-20 22:24:59.900,L_6vSQ==,PACKET_DATA,29.31,63.19,0.926,4.732,54.00,228.00,131.00,42.00,1321.00,98.00,56.00,61.00,1061.00,1726.00,1,90
9163,2025-10-20 22:28:01.069,L_6vSQ==,PACKET_DATA,29.03,63.73,0.922,4.730,54.00,228.00,131.00,42.00,1321.00,98.00,56.00,61.00,1065.00,1722.00,1,90
9164,2025-10-20 22:29:31.641,L_6vSQ==,PACKET_DATA,29.03,64.11,0.922,4.730,54.00,228.00,131.00,42.00,1321.00,98.00,56.00,61.00,1067.00,1719.00,1,90
9165,2025-10-20 22:31:02.290,L_6vSQ==,PACKET_DATA,28.90,64.09,0.923,4.730,116.00,483.00,272.00,91.00,2839.00,211.00,121.00,133.00,2278.00,3739.00,1,90
9166,2025-10-20 22:32:32.903,L_6vSQ==,PACKET_DATA,28.83,63.57,0.932,4.730,116.00,482.00,272.00,91.00,2836.00,211.00,121.00,133.00,2274.00,3737.00,1,90
9167,2025-10-20 22:35:34.046,L_6vSQ==,PACKET_DATA,28.89,63.58,1.187,4.730,116.00,482.00,272.00,91.00,2834.00,211.00,121.00,133.00,2270.00,3737.00,1,90
9168,2025-10-20 22:36:32.649,T6ncwg==,PACKET_DATA,32.66,51.73,1.530,4.622,220.00,1156.00,581.00,180.00,5583.00,408.00,233.00,254.00,4173.00,6736.00,1,30
9169,2025-10-20 22:38:35.176,T6ncwg==,PACKET_DATA,32.69,51.92,1.530,4.620,220.00,1156.00,581.00,180.00,5584.00,408.00,233.00,254.00,4172.00,6736.00,1,30
9170,2025-10-20 22:38:35.289,L_6vSQ==,PACKET_DATA,28.87,63.47,1.187,4.726,116.00,482.00,272.00,91.00,2835.00,211.00,121.00,133.00,2269.00,3738.00,1,90
9171,2025-10-20 22:40:05.914,L_6vSQ==,PACKET_DATA,28.96,63.17,1.187,4.727,116.00,482.00,272.00,91.00,2833.00,211.00,121.00,133.00,2268.00,3740.00,1,90
9172,2025-10-20 22:41:36.545,L_6vSQ==,PACKET_DATA,28.87,63.24,1.187,4.728,116.00,482.00,272.00,91.00,2836.00,211.00,121.00,133.00,2269.00,3746.00,1,90
9173,2025-10-20 22:43:07.075,L_6vSQ==,PACKET_DATA,28.96,63.43,1.187,4.728,116.00,482.00,272.00,91.00,2836.00,211.00,121.00,133.00,2269.00,3746.00,1,90
9174,2025-10-20 22:44:37.726,L_6vSQ==,PACKET_DATA,28.96,63.18,1.185,4.726,116.00,481.00,271.00,91.00,2838.00,211.00,121.00,133.00,2269.00,3749.00,1,90
9175,2025-10-20 22:46:08.320,L_6vSQ==,PACKET_DATA,29.09,63.04,1.187,4.726,226.00,895.00,497.00,176.00,5477.00,411.00,236.00,258.00,4340.00,7385.00,1,90
9176,2025-10-20 22:47:38.955,L_6vSQ==,PACKET_DATA,29.28,60.99,1.206,4.726,226.00,900.00,500.00,177.00,5486.00,412.00,236.00,258.00,4329.00,7414.00,1,90
9177,2025-10-20 22:49:09.503,L_6vSQ==,PACKET_DATA,29.59,60.06,1.465,4.725,226.00,900.00,500.00,177.00,5482.00,411.00,236.00,258.00,4314.00,7429.00,1,90
9178,2025-10-20 22:49:48.551,T6ncwg==,PACKET_DATA,32.53,52.19,1.565,4.624,220.00,1156.00,581.00,180.00,5586.00,409.00,233.00,254.00,4177.00,6737.00,1,30
9179,2025-10-20 22:50:40.150,L_6vSQ==,PACKET_DATA,29.70,59.27,1.465,4.725,227.00,900.00,500.00,177.00,5486.00,412.00,237.00,258.00,4305.00,7448.00,1,90
9180,2025-10-20 22:52:10.708,L_6vSQ==,PACKET_DATA,29.96,57.44,1.465,4.724,227.00,899.00,500.00,177.00,5486.00,412.00,237.00,258.00,4294.00,7461.00,1,90
9181,2025-10-20 22:53:41.322,L_6vSQ==,PACKET_DATA,30.09,57.31,1.468,4.725,227.00,899.00,500.00,177.00,5491.00,412.00,237.00,258.00,4290.00,7481.00,1,90
9182,2025-10-20 22:55:11.959,L_6vSQ==,PACKET_DATA,30.43,56.76,1.503,4.725,227.00,899.00,500.00,177.00,5491.00,412.00,238.00,258.00,4284.00,7490.00,1,90
9183,2025-10-20 22:56:42.504,L_6vSQ==,PACKET_DATA,30.55,56.21,1.468,4.724,226.00,892.00,497.00,177.00,5474.00,411.00,237.00,257.00,4268.00,7483.00,1,90
9184,2025-10-20 22:58:13.160,L_6vSQ==,PACKET_DATA,30.64,54.88,1.459,4.717,227.00,900.00,500.00,177.00,5497.00,413.00,238.00,258.00,4277.00,7515.00,1,90
9185,2025-10-20 22:59:30.195,T6ncwg==,PACKET_DATA,32.59,51.76,1.528,4.623,221.00,1156.00,581.00,180.00,5589.00,409.00,233.00,254.00,4180.00,6738.00,1,30
9186,2025-10-20 22:59:43.720,L_6vSQ==,PACKET_DATA,30.68,53.92,1.459,4.717,227.00,900.00,500.00,177.00,5498.00,413.00,238.00,258.00,4275.00,7523.00,1,90
9187,2025-10-20 23:00:31.404,T6ncwg==,PACKET_DATA,32.49,50.98,1.488,4.618,220.00,1156.00,581.00,180.00,5588.00,409.00,233.00,254.00,4181.00,6737.00,1,30
9188,2025-10-20 23:01:14.354,L_6vSQ==,PACKET_DATA,30.46,56.11,1.459,4.724,113.00,452.00,258.00,89.00,2761.00,206.00,119.00,129.00,2178.00,3728.00,1,90
9189,2025-10-20 23:02:44.966,L_6vSQ==,PACKET_DATA,30.52,58.76,1.459,4.727,114.00,452.00,258.00,89.00,2767.00,207.00,119.00,129.00,2189.00,3728.00,1,90
9190,2025-10-20 23:03:35.115,T6ncwg==,PACKET_DATA,32.53,51.80,1.529,4.623,221.00,1156.00,580.00,180.00,5588.00,409.00,233.00,254.00,4181.00,6738.00,1,30
9191,2025-10-20 23:04:15.580,L_6vSQ==,PACKET_DATA,30.33,59.15,1.176,4.726,114.00,453.00,258.00,89.00,2769.00,207.00,119.00,130.00,2196.00,3724.00,1,90
9192,2025-10-20 23:05:46.207,L_6vSQ==,PACKET_DATA,30.09,59.53,1.176,4.726,113.00,453.00,258.00,89.00,2770.00,207.00,119.00,130.00,2201.00,3717.00,1,90
9193,2025-10-20 23:07:16.726,L_6vSQ==,PACKET_DATA,30.09,59.90,1.176,4.724,114.00,453.00,258.00,89.00,2771.00,207.00,119.00,130.00,2206.00,3715.00,1,90
9194,2025-10-20 23:08:47.381,L_6vSQ==,PACKET_DATA,29.83,59.73,1.176,4.726,114.00,453.00,258.00,89.00,2771.00,207.00,119.00,130.00,2209.00,3709.00,1,90
9195,2025-10-20 23:10:18.030,L_6vSQ==,PACKET_DATA,29.61,61.05,1.190,4.726,114.00,453.00,258.00,89.00,2770.00,207.00,119.00,130.00,2212.00,3705.00,1,90
9196,2025-10-20 23:11:48.640,L_6vSQ==,PACKET_DATA,29.64,61.21,1.201,4.729,114.00,453.00,258.00,89.00,2771.00,207.00,119.00,130.00,2214.00,3701.00,1,90
9197,2025-10-20 23:13:19.146,L_6vSQ==,PACKET_DATA,29.59,61.15,1.201,4.726,114.00,453.00,258.00,89.00,2771.00,207.00,119.00,130.00,2216.00,3698.00,1,90
9198,2025-10-20 23:14:49.809,L_6vSQ==,PACKET_DATA,29.40,61.53,1.176,4.725,112.00,443.00,253.00,88.00,2740.00,205.00,117.00,129.00,2198.00,3661.00,1,90
9199,2025-10-20 23:16:20.431,L_6vSQ==,PACKET_DATA,29.34,61.86,1.193,4.725,119.00,483.00,274.00,94.00,2907.00,217.00,124.00,136.00,2322.00,3869.00,1,90
9200,2025-10-20 23:17:50.985,L_6vSQ==,PACKET_DATA,29.37,61.87,1.201,4.726,119.00,483.00,274.00,94.00,2904.00,217.00,124.00,136.00,2321.00,3863.00,1,90
9201,2025-10-20 23:18:22.916,T6ncwg==,PACKET_DATA,32.35,52.31,1.488,4.625,221.00,1155.00,580.00,181.00,5590.00,409.00,233.00,254.00,4185.00,6741.00,1,30
9202,2025-10-20 23:19:21.638,L_6vSQ==,PACKET_DATA,29.39,62.36,1.205,4.726,119.00,483.00,274.00,94.00,2904.00,217.00,124.00,136.00,2321.00,3862.00,1,90
9203,2025-10-20 23:19:24.136,T6ncwg==,PACKET_DATA,32.53,51.27,1.488,4.620,221.00,1154.00,580.00,180.00,5590.00,409.00,233.00,254.00,4184.00,6741.00,1,30
9204,2025-10-20 23:20:25.357,T6ncwg==,PACKET_DATA,32.54,52.14,1.496,4.625,221.00,1154.00,580.00,180.00,5586.00,409.00,233.00,254.00,4186.00,6739.00,1,30
9205,2025-10-20 23:20:52.169,L_6vSQ==,PACKET_DATA,29.34,62.20,1.205,4.725,119.00,483.00,274.00,94.00,2903.00,217.00,124.00,136.00,2322.00,3859.00,1,90
9206,2025-10-20 23:22:22.826,L_6vSQ==,PACKET_DATA,29.08,62.45,1.194,4.723,119.00,483.00,274.00,93.00,2903.00,217.00,124.00,136.00,2323.00,3858.00,1,90
9207,2025-10-20 23:23:53.377,L_6vSQ==,PACKET_DATA,29.15,62.74,1.194,4.725,119.00,483.00,274.00,93.00,2904.00,217.00,124.00,136.00,2323.00,3857.00,1,90
9208,2025-10-20 23:25:24.056,L_6vSQ==,PACKET_DATA,29.19,62.62,1.205,4.725,119.00,483.00,274.00,93.00,2903.00,217.00,124.00,136.00,2324.00,3856.00,1,90
9209,2025-10-20 23:25:31.416,T6ncwg==,PACKET_DATA,32.35,51.53,1.528,4.623,221.00,1154.00,580.00,180.00,5589.00,409.00,233.00,254.00,4186.00,6740.00,1,30
9210,2025-10-20 23:26:54.591,L_6vSQ==,PACKET_DATA,29.15,62.79,1.206,4.726,119.00,483.00,274.00,93.00,2904.00,217.00,124.00,136.00,2324.00,3855.00,1,90
9211,2025-10-20 23:28:25.248,L_6vSQ==,PACKET_DATA,29.07,62.90,1.194,4.723,119.00,483.00,274.00,94.00,2904.00,216.00,124.00,136.00,2325.00,3855.00,1,90
9212,2025-10-20 23:29:36.366,T6ncwg==,PACKET_DATA,32.35,52.14,1.530,4.622,221.00,1153.00,579.00,180.00,5589.00,409.00,233.00,254.00,4187.00,6738.00,1,30
9213,2025-10-20 23:29:55.837,L_6vSQ==,PACKET_DATA,28.96,62.59,1.194,4.723,119.00,484.00,274.00,93.00,2903.00,217.00,124.00,136.00,2325.00,3854.00,1,90
9214,2025-10-20 23:31:26.503,L_6vSQ==,PACKET_DATA,29.03,62.73,1.206,4.723,148.00,583.00,330.00,116.00,3604.00,270.00,155.00,169.00,2884.00,4823.00,1,90
9215,2025-10-20 23:32:57.039,L_6vSQ==,PACKET_DATA,29.16,62.36,1.248,4.726,148.00,583.00,330.00,116.00,3603.00,270.00,155.00,169.00,2880.00,4823.00,1,90
9216,2025-10-20 23:34:27.698,L_6vSQ==,PACKET_DATA,29.10,62.19,1.283,4.723,148.00,584.00,330.00,116.00,3602.00,270.00,155.00,169.00,2879.00,4825.00,1,90
9217,2025-10-20 23:35:58.233,L_6vSQ==,PACKET_DATA,29.15,61.95,1.283,4.723,148.00,584.00,330.00,116.00,3602.00,270.00,155.00,169.00,2877.00,4827.00,1,90
9218,2025-10-20 23:37:28.889,L_6vSQ==,PACKET_DATA,29.11,61.97,1.283,4.723,148.00,583.00,330.00,116.00,3602.00,270.00,155.00,169.00,2877.00,4832.00,1,90
9219,2025-10-20 23:38:59.512,L_6vSQ==,PACKET_DATA,29.15,61.70,1.286,4.723,148.00,584.00,330.00,116.00,3603.00,270.00,155.00,169.00,2876.00,4832.00,1,90
9220,2025-10-20 23:39:17.926,T6ncwg==,PACKET_DATA,32.35,51.16,1.491,4.620,221.00,1151.00,579.00,180.00,5591.00,409.00,233.00,254.00,4187.00,6743.00,1,30
9221,2025-10-20 23:40:30.066,L_6vSQ==,PACKET_DATA,29.20,61.62,1.314,4.725,148.00,584.00,330.00,116.00,3603.00,270.00,155.00,169.00,2874.00,4833.00,1,90
9222,2025-10-20 23:42:00.669,L_6vSQ==,PACKET_DATA,29.34,61.45,1.296,4.723,148.00,584.00,330.00,116.00,3604.00,270.00,155.00,169.00,2875.00,4835.00,1,90
9223,2025-10-20 23:43:31.310,L_6vSQ==,PACKET_DATA,29.34,61.49,1.296,4.723,148.00,584.00,330.00,116.00,3603.00,270.00,155.00,169.00,2874.00,4834.00,1,90
9224,2025-10-20 23:44:24.071,T6ncwg==,PACKET_DATA,32.35,51.02,1.530,4.623,221.00,1152.00,579.00,180.00,5590.00,409.00,233.00,254.00,4189.00,6743.00,1,30
9225,2025-10-20 23:45:01.917,L_6vSQ==,PACKET_DATA,29.21,61.46,1.296,4.723,148.00,584.00,330.00,116.00,3606.00,270.00,155.00,169.00,2875.00,4840.00,1,90
9226,2025-10-20 23:46:32.517,L_6vSQ==,PACKET_DATA,29.15,61.91,1.296,4.723,84.00,354.00,201.00,66.00,2059.00,153.00,88.00,96.00,1645.00,2713.00,1,90
9227,2025-10-20 23:48:03.068,L_6vSQ==,PACKET_DATA,29.07,62.38,1.296,4.723,84.00,353.00,201.00,66.00,2062.00,153.00,88.00,96.00,1649.00,2711.00,1,90
9228,2025-10-20 23:49:33.757,L_6vSQ==,PACKET_DATA,28.95,63.17,1.316,4.723,84.00,353.00,201.00,66.00,2060.00,153.00,88.00,96.00,1652.00,2708.00,1,90
9229,2025-10-20 23:51:04.288,L_6vSQ==,PACKET_DATA,28.64,63.19,1.094,4.723,84.00,354.00,201.00,66.00,2061.00,153.00,88.00,96.00,1654.00,2704.00,1,90
9230,2025-10-20 23:52:34.927,L_6vSQ==,PACKET_DATA,28.71,63.55,1.093,4.723,84.00,353.00,201.00,66.00,2062.00,153.00,88.00,96.00,1656.00,2703.00,1,90
9231,2025-10-20 23:53:35.056,T6ncwg==,PACKET_DATA,32.37,51.22,1.529,4.620,221.00,1151.00,579.00,180.00,5594.00,410.00,233.00,255.00,4193.00,6742.00,1,30
9232,2025-10-20 23:54:05.572,L_6vSQ==,PACKET_DATA,28.60,63.36,1.093,4.723,84.00,354.00,201.00,66.00,2062.00,153.00,88.00,96.00,1658.00,2700.00,1,90
9233,2025-10-20 23:55:36.096,L_6vSQ==,PACKET_DATA,28.59,64.38,1.093,4.729,84.00,353.00,201.00,66.00,2061.00,153.00,88.00,96.00,1659.00,2697.00,1,90
9234,2025-10-20 23:56:08.105,T6ncwg==,PACKET_DATA,32.23,51.70,1.526,4.619,221.00,1152.00,579.00,181.00,5593.00,410.00,233.00,255.00,4190.00,6742.00,1,30
9235,2025-10-20 23:57:06.728,L_6vSQ==,PACKET_DATA,28.35,64.49,1.079,4.723,84.00,353.00,201.00,66.00,2060.00,153.00,87.00,96.00,1659.00,2694.00,1,90
9236,2025-10-20 23:58:37.365,L_6vSQ==,PACKET_DATA,28.33,64.65,1.079,4.723,84.00,353.00,201.00,66.00,2059.00,153.00,87.00,96.00,1659.00,2691.00,1,90
9237,2025-10-21 00:00:07.908,L_6vSQ==,PACKET_DATA,28.34,64.85,1.077,4.723,113.00,454.00,258.00,89.00,2769.00,207.00,118.00,130.00,2240.00,3657.00,1,90
9238,2025-10-21 00:01:38.525,L_6vSQ==,PACKET_DATA,28.28,64.67,1.079,4.724,113.00,453.00,258.00,89.00,2764.00,207.00,118.00,130.00,2234.00,3653.00,1,90
9239,2025-10-21 00:03:09.174,L_6vSQ==,PACKET_DATA,28.34,64.51,1.106,4.724,113.00,453.00,258.00,89.00,2761.00,206.00,118.00,130.00,2232.00,3651.00,1,90
9240,2025-10-21 00:04:39.768,L_6vSQ==,PACKET_DATA,28.21,64.53,1.186,4.723,113.00,453.00,257.00,89.00,2752.00,206.00,117.00,129.00,2223.00,3638.00,1,90
